Timestamp,Serial,Age,Gender,Occupation,Location,Monthly Income Max,Monthly Theatre Frequency,Theatre Goer Type,Ticket price,Convenience/ location,Quality of movie content,Experience,Availability of discounts/ subscriptions,Exclusive theatrical release (delayed OTT),Trailers and Promotions,Standard Shows,Premium Experiences,Special Shows,WTP F&B Max,Monthly OTT Frequency,Netflix,Prime Video,Jio Hotstar,MUBI,SonyLIV,Zee5,SunNXT,Aha,Apple TV+,Other,WTP OTT Monthly Max,Content genre as a major factor for Theatre vs OTT,Action/ Adventure/ Sci-Fi,Animation,Drama/ Comedy,Family,Horror,Mystery/ Thriller,Romance,GOLDEN TICKET (GT) Interest,Theatre visiting frequency ranking due to GT (1=Strong Agreement),1 ANYDAY,2 ANYDAY,4 ANYDAY,1 WEEKDAY ONLY,2 WEEKDAY ONLY,4 WEEKDAY ONLY,Independent films exclusive screenings,In-house shooting of crew interviews,Access to film festivals,Limited time special screenings related to popular OTT series,Access to fandom merchandise,Manjummel Boys (Malayalam),Everything Everwhere all at once (English),Conclave (English),Past Lives (English),Attam (Malayalam),Poor Things (English),After Sun (English),Bullet train (English 4DX),Anatomy of a fall (French),Chhello Show (Gujarati),Crew (Hindi),Shershaah (Hindi),Bird Box (English),Darlings (Hindi),12th Fail (Hindi),The Boy and the Heron (Anime),Any additional comments or suggestions?
2/19/2025 23:16:45,74,18-24,Female,Student,Metro City,Not Applicable,2.00,Multiplex,3,4,5,3,2,4,1,299,399,299,999,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,10000,Yes,Theatre,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,No,3,499,499,499,499,499,499,2,3,3,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,
2/19/2025 23:28:27,75,18-24,Male,Entrepreneur,Metro City,1000000,0.17,Multiplex,1,1,1,2,3,3,3,299,399,399,499,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,250,No,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,No,2,499,499,499,499,499,499,2,2,2,2,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
2/19/2025 23:29:58,76,18-24,Male,Working Professional,Metro City,25000,0.33,Multiplex,4,3,1,2,3,4,3,299,399,399,749,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,750,Yes,Theatre,OTT,Theatre,OTT,OTT,Theatre,OTT,Maybe,3,499,749,0,499,749,0,3,3,3,2,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,
2/19/2025 23:39:20,77,35-44,Male,Working Professional,Metro City,1000000,0.33,Multiplex,3,2,1,1,4,5,3,10000,10000,99,999,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,10000,Yes,Theatre,OTT,Theatre,Theatre,Theatre,OTT,Indifferent,Maybe,1,0,749,0,0,0,0,1,4,2,3,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
2/19/2025 23:57:25,78,18-24,Male,Student,Tier-1,25000,2.00,Multiplex,5,4,5,4,5,5,5,399,499,10000,499,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,OTT,Theatre,Theatre,Theatre,Theatre,OTT,Yes,4,999,749,999,999,749,999,3,5,4,5,5,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,
2/20/2025 0:10:27,79,18-24,Female,Student,Tier-2,25000,0.17,Multiplex,2,2,1,2,3,1,3,299,399,299,749,25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,750,No,Indifferent,Theatre,Indifferent,Theatre,OTT,Indifferent,OTT,Maybe,2,499,749,999,0,499,749,2,4,3,2,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
2/20/2025 0:37:36,80,18-24,Male,Student,Metro City,1000000,1.00,Multiplex,3,3,1,1,1,1,3,399,10000,10000,749,25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1000,Yes,Indifferent,OTT,Theatre,OTT,OTT,Theatre,OTT,Yes,2,0,499,749,499,0,499,2,2,2,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,
2/20/2025 1:23:29,81,18-24,Female,Student,Metro City,25000,0.33,Multiplex,3,3,1,1,3,4,2,199,10000,299,999,25,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,Theatre,OTT,OTT,Theatre,Theatre,OTT,Yes,2,0,499,749,0,0,0,2,4,4,4,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,
2/20/2025 8:39:18,82,18-24,Female,Student,Tier-1,150000,1.00,Multiplex,3,4,5,5,4,3,3,199,499,299,749,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,750,Yes,Theatre,OTT,Theatre,Indifferent,Theatre,Indifferent,Indifferent,Yes,2,0,499,749,0,499,749,2,2,1,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,
2/20/2025 9:50:34,83,18-24,Male,Entrepreneur,Metro City,1000000,0.33,Multiplex,3,3,3,3,3,5,4,10000,10000,10000,10000,25,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,10000,Yes,Theatre,Indifferent,Theatre,OTT,OTT,OTT,OTT,Maybe,2,499,749,999,499,749,999,1,4,4,4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,
2/20/2025 11:00:40,84,18-24,Male,Working Professional,Metro City,150000,0.33,Multiplex,2,5,1,2,3,5,2,499,10000,10000,99,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,Theatre,OTT,OTT,Theatre,OTT,OTT,Yes,1,499,749,999,0,499,749,5,5,1,3,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
2/20/2025 11:04:58,85,18-24,Male,Student,Tier-1,50000,1.00,Multiplex,2,3,1,2,4,4,5,299,399,299,99,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,Indifferent,Indifferent,OTT,Indifferent,Indifferent,Indifferent,OTT,Maybe,2,499,499,749,499,499,499,5,4,1,4,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,I am very picky about my movies and don't have a lot of time to try out movies. I suggest choosing movies out of the already releasing movies.
2/20/2025 12:02:47,86,18-24,Male,Working Professional,Metro City,25000,0.17,Multiplex,2,1,4,2,3,4,5,199,499,399,99,25,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,250,Yes,Theatre,OTT,OTT,OTT,Theatre,Theatre,Indifferent,No,3,0,0,0,0,0,0,1,5,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,
2/20/2025 12:06:12,87,25-34,Female,Student,Tier-1,Not Applicable,0.33,Multiplex,5,1,1,2,3,4,4,399,10000,499,10000,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,1000,Maybe,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Maybe,2,999,1499,1999,2499,0,0,3,4,2,3,5,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,
2/20/2025 13:36:07,88,18-24,Male,Student,Metro City,25000,0.33,Multiplex,1,2,2,2,4,3,4,199,499,399,499,25,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1000,Yes,Theatre,Theatre,Indifferent,Theatre,OTT,Indifferent,OTT,Yes,2,499,499,499,499,499,499,1,1,3,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,
2/20/2025 14:14:59,89,18-24,Female,Working Professional,Metro City,Not Applicable,2.00,Multiplex,1,1,3,1,4,1,5,199,299,299,749,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,750,Yes,OTT,Indifferent,Indifferent,Indifferent,OTT,Theatre,Indifferent,Maybe,3,749,999,999,749,999,999,1,3,3,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,
2/20/2025 14:36:42,90,18-24,Male,Working Professional,Metro City,100000,0.17,Multiplex,4,5,5,5,4,2,1,399,499,10000,499,25,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,750,Maybe,OTT,OTT,Theatre,Theatre,Theatre,OTT,OTT,Maybe,4,499,499,749,749,999,1499,2,1,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,
2/20/2025 16:20:49,91,18-24,Male,Working Professional,Metro City,100000,0.33,Multiplex,1,2,1,3,2,2,1,299,299,299,99,5,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,Theatre,Indifferent,Indifferent,Indifferent,Theatre,Theatre,Indifferent,Yes,1,499,499,499,499,499,499,2,3,2,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,
2/20/2025 16:25:19,92,18-24,Male,Working Professional,Metro City,1000000,0.17,Multiplex,3,5,5,5,1,1,1,299,399,499,10000,1,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,OTT,OTT,Theatre,OTT,OTT,OTT,OTT,No,3,0,0,0,0,0,0,2,2,3,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,
2/20/2025 16:25:52,93,18-24,Male,Working Professional,Tier-1,150000,0.33,Multiplex,1,4,1,3,1,3,4,199,399,299,499,25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,Theatre,OTT,OTT,OTT,OTT,OTT,Maybe,3,0,499,499,0,0,499,2,2,1,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,
2/20/2025 16:27:22,94,18-24,Female,Student,Tier-1,Not Applicable,0.33,Multiplex,4,5,5,4,3,3,2,199,399,10000,749,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,OTT,Theatre,OTT,Theatre,OTT,OTT,OTT,Yes,2,0,499,749,499,499,749,1,1,5,1,4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2/20/2025 16:29:37,95,25-34,Female,Working Professional,Tier-1,75000,8.00,Multiplex,3,4,5,3,2,3,4,299,499,499,499,25,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,OTT,Theatre,Theatre,OTT,Theatre,OTT,Yes,5,0,0,499,0,499,499,4,1,5,3,5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,
2/20/2025 16:37:33,96,18-24,Male,Working Professional,Metro City,100000,1.00,Multiplex,4,4,1,2,3,3,4,299,499,399,99,5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,Theatre,Indifferent,OTT,Indifferent,Indifferent,Indifferent,Indifferent,Yes,2,0,0,499,0,0,499,2,3,3,2,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,
2/20/2025 16:47:15,97,18-24,Female,Other,Tier-1,50000,0.33,Multiplex,4,2,1,1,3,5,1,299,499,299,499,25,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1500,Maybe,Theatre,OTT,OTT,OTT,OTT,Theatre,OTT,Maybe,1,0,749,999,0,0,0,1,5,1,2,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
2/20/2025 17:09:05,98,18-24,Male,Other,Tier-2,Not Applicable,8.00,Multiplex,5,3,1,1,5,5,3,199,399,499,99,25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,Theatre,OTT,OTT,Indifferent,Theatre,OTT,Maybe,5,0,499,0,0,499,0,5,5,5,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"To a normal movie buff who has an IMax theater near him but not a PVR this survey for Golden subscription most likely is of no use , so it would have been more useful to somehow tie up with IMax since they have the reach to provide a cinematic experience for a wide range of audience."
2/20/2025 17:12:20,99,18-24,Male,Working Professional,Metro City,150000,0.17,Multiplex,4,3,5,3,1,1,4,299,399,399,249,5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,Theatre,Indifferent,OTT,Indifferent,Theatre,Theatre,OTT,No,5,499,0,0,0,0,0,5,5,4,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2/20/2025 17:19:36,100,18-24,Male,Working Professional,Metro City,150000,0.17,Multiplex,5,1,1,2,5,2,5,499,10000,10000,499,25,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10000,No,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,No,4,0,499,499,0,0,0,3,3,2,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"I think this is actually a great idea for the masses, just I'm not much of a movie hall guy. I know lots of people who would probably be quite interested in something like this."
2/20/2025 17:20:40,101,25-34,Male,Working Professional,Metro City,50000,0.33,Multiplex,1,1,1,1,1,5,5,199,299,199,99,1,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,750,Yes,Indifferent,Indifferent,OTT,OTT,Theatre,Indifferent,OTT,Maybe,3,499,0,0,0,499,0,5,5,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,
2/20/2025 17:22:03,102,25-34,Male,Working Professional,Metro City,75000,0.33,Multiplex,3,2,1,3,3,4,4,499,10000,10000,99,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Maybe,Theatre,Indifferent,Theatre,Indifferent,Indifferent,Indifferent,Indifferent,Maybe,3,499,499,499,499,499,499,3,3,3,3,3,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
2/20/2025 17:22:15,103,18-24,Male,Working Professional,Metro City,1000000,4.00,Multiplex,3,1,1,2,5,5,4,299,499,10000,99,25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1000,Maybe,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Yes,2,499,749,999,0,0,0,1,3,3,1,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Prime probably does something on these lines.
Indian movie buffs would probably not go for the internationally acclaimed content rather would prefer regional content with their subscriptions. (might be my biased view)"
2/20/2025 17:31:33,104,18-24,Male,Working Professional,Tier-1,75000,2.00,Multiplex,4,5,4,4,3,4,4,10000,10000,10000,10000,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,Theatre,OTT,OTT,Theatre,Theatre,Theatre,Yes,1,499,999,1499,999,1499,1999,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,
2/20/2025 17:40:09,105,18-24,Male,Working Professional,Metro City,1000000,8.00,Multiplex,3,2,2,1,2,1,3,299,10000,10000,749,2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,Yes,Theatre,OTT,Theatre,OTT,Theatre,Theatre,OTT,Maybe,2,0,749,749,499,749,999,3,4,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,
2/20/2025 18:02:30,106,25-34,Female,Student,Tier-1,Not Applicable,2.00,Multiplex,5,4,4,3,1,5,1,299,10000,299,499,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,500,Maybe,Theatre,Theatre,OTT,Theatre,OTT,OTT,Theatre,Yes,1,0,499,749,0,499,0,3,4,5,3,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,
2/20/2025 18:12:04,107,Under 18,Male,Student,Metro City,Not Applicable,0.33,Multiplex,3,1,1,2,4,4,5,399,10000,10000,749,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,1500,Yes,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Yes,2,0,499,999,999,499,999,2,5,5,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,
2/20/2025 18:33:17,108,18-24,Male,Working Professional,Metro City,150000,0.33,Multiplex,2,2,1,1,4,2,3,299,99,99,249,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1500,Yes,Theatre,Theatre,OTT,OTT,OTT,OTT,OTT,Yes,1,0,499,749,0,499,749,4,3,1,4,5,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2/20/2025 18:50:04,109,25-34,Female,Working Professional,Tier-1,50000,8.00,Multiplex,2,4,5,4,4,4,4,199,299,399,499,25,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10000,Maybe,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Yes,1,499,499,499,499,499,499,4,3,4,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2/20/2025 19:01:50,110,18-24,Female,Working Professional,Metro City,150000,2.00,Multiplex,3,1,1,5,4,5,5,299,399,299,499,25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10000,Yes,Theatre,OTT,Indifferent,Indifferent,OTT,Theatre,OTT,Yes,1,499,499,749,0,499,499,3,4,1,3,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
2/20/2025 19:33:20,111,18-24,Female,Student,Metro City,Not Applicable,0.33,Multiplex,5,2,1,2,5,3,2,399,499,499,999,2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1500,No,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Yes,1,499,999,1499,749,999,1499,2,2,2,4,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
2/20/2025 20:14:03,112,18-24,Male,Working Professional,Metro City,100000,0.33,Multiplex,2,5,5,5,4,2,3,499,10000,10000,499,2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,10000,Maybe,Theatre,OTT,OTT,OTT,Theatre,OTT,OTT,Maybe,3,749,999,1499,499,749,999,4,3,4,3,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Maybe increase some price and think of adding snacks in the subscription for the theatre visits. 
2/20/2025 20:44:10,113,18-24,Male,Working Professional,Tier-2,75000,0.33,Multiplex,2,3,3,1,3,1,1,299,499,299,249,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Indifferent,Theatre,OTT,OTT,OTT,OTT,OTT,Maybe,2,499,499,749,499,499,499,2,3,2,2,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
2/20/2025 21:01:25,114,18-24,Female,Student,Tier-1,Not Applicable,0.33,Multiplex,1,3,1,2,1,4,3,299,399,499,99,5,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,500,Yes,OTT,Indifferent,OTT,Theatre,Theatre,Indifferent,OTT,Maybe,2,499,749,999,749,999,1499,1,3,1,3,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,
2/20/2025 22:11:07,115,18-24,Female,Working Professional,Metro City,150000,0.33,Multiplex,5,4,1,3,5,2,4,299,399,399,249,1,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Indifferent,Theatre,Theatre,Indifferent,OTT,Theatre,OTT,Maybe,2,499,0,0,0,0,0,5,5,2,1,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,
