Timestamp,Serial,Age,Gender,Occupation,Location,Monthly Income Max,Monthly Theatre Frequency,Theatre Goer Type,Ticket price,Convenience/ location,Quality of movie content,Experience,Availability of discounts/ subscriptions,Exclusive theatrical release (delayed OTT),Trailers and Promotions,Standard Shows,Premium Experiences,Special Shows,WTP F&B Max,Monthly OTT Frequency,Netflix,Prime Video,Jio Hotstar,MUBI,SonyLIV,Zee5,SunNXT,Aha,Apple TV+,Other,WTP OTT Monthly Max,Content genre as a major factor for Theatre vs OTT,Action/ Adventure/ Sci-Fi,Animation,Drama/ Comedy,Family,Horror,Mystery/ Thriller,Romance,GOLDEN TICKET (GT) Interest,Theatre visiting frequency ranking due to GT (1=Strong Agreement),1 ANYDAY,2 ANYDAY,4 ANYDAY,1 WEEKDAY ONLY,2 WEEKDAY ONLY,4 WEEKDAY ONLY,Independent films exclusive screenings,In-house shooting of crew interviews,Access to film festivals,Limited time special screenings related to popular OTT series,Access to fandom merchandise,Manjummel Boys (Malayalam),Everything Everwhere all at once (English),Conclave (English),Past Lives (English),Attam (Malayalam),Poor Things (English),After Sun (English),Bullet train (English 4DX),Anatomy of a fall (French),Chhello Show (Gujarati),Crew (Hindi),Shershaah (Hindi),Bird Box (English),Darlings (Hindi),12th Fail (Hindi),The Boy and the Heron (Anime),Any additional comments or suggestions?
2/21/2025 4:47:43,116,18-24,Male,Student,Metro City,Not Applicable,4.00,Multiplex,3,3,3,3,2,2,2,299,399,99,99,5,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1000,Yes,Theatre,Theatre,Indifferent,Indifferent,Indifferent,OTT,OTT,Maybe,1,749,499,499,749,749,499,3,3,3,3,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,
2/21/2025 6:01:57,117,18-24,Male,Working Professional,Metro City,75000,0.17,Multiplex,5,5,1,3,5,3,5,399,499,10000,499,25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,250,Maybe,Theatre,Indifferent,OTT,Theatre,OTT,Indifferent,OTT,Yes,1,499,499,749,749,999,999,1,5,5,5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,
2/21/2025 14:06:43,118,18-24,Male,Student,Metro City,25000,0.33,Multiplex,3,4,5,5,5,5,1,499,10000,10000,249,2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,1500,Yes,Indifferent,Indifferent,OTT,OTT,Indifferent,OTT,OTT,Yes,2,499,749,749,999,999,999,4,4,5,4,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
2/22/2025 11:53:54,119,18-24,Female,Working Professional,Metro City,50000,0.17,Multiplex,2,2,1,2,3,2,3,199,299,399,99,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,750,Yes,Indifferent,OTT,OTT,OTT,Indifferent,Indifferent,OTT,Maybe,3,0,499,0,0,0,0,5,5,1,5,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,
2/23/2025 14:53:27,120,25-34,Male,Student,Tier-1,50000,1.00,Multiplex,2,1,1,1,1,4,3,299,399,99,249,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,OTT,OTT,OTT,OTT,Indifferent,OTT,Maybe,2,0,499,749,0,499,749,4,4,2,2,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
2/23/2025 18:13:39,121,18-24,Male,Student,Metro City,100000,0.33,Multiplex,2,1,2,3,4,5,5,299,10000,499,499,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,Theatre,OTT,OTT,OTT,OTT,Indifferent,OTT,Yes,1,749,749,999,499,499,749,2,3,2,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
2/23/2025 18:16:12,122,25-34,Female,Student,Tier-1,75000,0.33,Multiplex,1,3,1,2,3,2,4,199,399,299,99,5,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,OTT,Theatre,OTT,Theatre,Theatre,OTT,Yes,1,749,999,1499,749,749,999,2,4,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,
2/25/2025 0:28:51,123,18-24,Male,Working Professional,Metro City,150000,1.00,Multiplex,2,3,1,4,5,3,5,399,499,99,99,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,OTT,OTT,Theatre,Theatre,OTT,OTT,Yes,3,499,749,749,499,749,499,3,2,3,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,
2/25/2025 20:15:32,124,25-34,Male,Student,Tier-1,1000000,0.33,Multiplex,1,3,2,5,1,5,5,299,10000,399,499,25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1000,Yes,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Yes,1,499,749,999,499,499,499,1,1,1,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
2/26/2025 11:41:04,125,18-24,Male,Student,Metro City,25000,1.00,Multiplex,3,2,1,1,4,5,5,199,499,399,749,5,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1500,Yes,Theatre,Theatre,OTT,Theatre,OTT,Theatre,OTT,Yes,2,0,499,499,0,499,499,1,3,2,4,5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,
2/26/2025 19:26:54,126,18-24,Male,Student,Metro City,100000,2.00,Multiplex,1,3,1,1,3,1,3,199,399,399,249,5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,Indifferent,Indifferent,Indifferent,OTT,Theatre,Theatre,Yes,2,0,499,749,999,999,999,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,
2/27/2025 18:07:41,127,25-34,Male,Student,Metro City,150000,1.00,Multiplex,2,2,1,2,4,3,4,399,499,499,499,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,Theatre,OTT,OTT,OTT,Theatre,OTT,Yes,3,499,499,749,0,499,499,2,3,3,3,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"Flexibility to choose the 4 movies
Option to carry forward slots to next month, if unused in current month"
2/27/2025 23:13:42,128,25-34,Male,Student,Tier-2,150000,2.00,Multiplex,4,2,2,2,3,2,5,499,10000,499,999,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,No,Theatre,Theatre,OTT,OTT,Theatre,Theatre,Theatre,No,4,499,749,749,499,999,1499,3,2,3,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,NA
2/27/2025 23:15:02,129,25-34,Prefer not to say,Student,Tier-1,Not Applicable,0.17,Multiplex,1,2,1,4,2,5,5,99,299,199,99,2,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,750,Maybe,Theatre,OTT,OTT,OTT,Theatre,Theatre,Theatre,Yes,1,499,499,499,499,499,499,2,3,2,4,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"Rerelease past hota in theaters with cinematic experience like The Martian, Interstellar, Gravity"
2/28/2025 1:49:37,130,25-34,Male,Student,Tier-1,1000000,0.33,Multiplex,3,2,1,1,3,5,5,299,499,299,249,5,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,OTT,OTT,OTT,Theatre,OTT,OTT,Maybe,2,499,749,999,499,749,999,1,1,1,3,3,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2/28/2025 10:18:26,131,25-34,Male,Student,Tier-2,Not Applicable,0.33,Multiplex,2,3,5,5,5,4,1,399,10000,499,749,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,750,Yes,Theatre,Theatre,OTT,OTT,Theatre,Theatre,OTT,Yes,1,499,749,999,0,499,499,1,5,2,2,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,
2/28/2025 10:23:51,132,25-34,Male,Student,Tier-1,Not Applicable,1.00,Multiplex,5,5,5,4,4,3,4,299,299,399,749,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1500,Yes,Indifferent,OTT,OTT,Indifferent,OTT,OTT,OTT,Maybe,4,499,749,999,1499,1999,2499,5,5,5,4,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,
2/28/2025 10:51:13,133,18-24,Male,Student,Tier-1,150000,4.00,Multiplex,3,4,1,4,5,2,5,299,399,399,249,25,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,750,No,Theatre,Indifferent,OTT,OTT,OTT,Indifferent,OTT,Yes,2,499,499,749,0,499,499,1,1,1,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
2/28/2025 10:53:08,134,18-24,Male,Working Professional,Metro City,100000,2.00,Multiplex,1,4,2,1,3,2,4,299,399,299,99,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,750,Yes,Theatre,OTT,Indifferent,OTT,Theatre,Theatre,Theatre,Yes,2,499,749,999,499,749,999,4,5,5,4,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2/28/2025 11:03:07,135,18-24,Female,Student,Tier-3,Not Applicable,1.00,Multiplex,2,4,5,4,3,1,1,199,299,199,499,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,OTT,Indifferent,Theatre,Theatre,Theatre,OTT,Theatre,Yes,2,499,499,749,499,499,499,4,3,4,4,5,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,
2/28/2025 11:10:50,136,25-34,Female,Student,Tier-1,Not Applicable,1.00,Multiplex,1,2,1,3,2,4,5,199,299,299,99,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,Theatre,Indifferent,OTT,Theatre,Theatre,OTT,Yes,1,0,0,749,0,0,0,1,2,2,5,3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,We can have more bundle pack options
2/28/2025 11:19:09,137,18-24,Male,Student,Tier-2,Not Applicable,2.00,Multiplex,3,1,1,1,4,4,5,299,499,299,499,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,Indifferent,OTT,OTT,OTT,Theatre,Theatre,OTT,Maybe,3,0,499,749,0,499,499,2,5,1,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
2/28/2025 11:34:11,138,18-24,Male,Student,Tier-3,Not Applicable,0.17,Multiplex,3,4,1,1,4,5,4,399,10000,499,99,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,250,Maybe,Theatre,OTT,OTT,Indifferent,Theatre,Theatre,Indifferent,Yes,1,499,499,0,0,0,0,1,4,1,3,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
2/28/2025 12:03:03,139,Under 18,Male,Student,Tier-3,Not Applicable,2.00,Multiplex,3,4,5,5,3,3,3,199,399,399,499,5,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,750,Maybe,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Yes,1,499,749,999,1499,1999,2499,2,4,4,1,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,
2/28/2025 12:07:40,140,18-24,Female,Student,Tier-1,75000,1.00,Multiplex,1,3,3,3,2,4,5,399,10000,10000,249,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,OTT,Yes,2,0,0,499,0,0,499,3,3,1,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,
2/28/2025 12:13:02,141,18-24,Female,Working Professional,Metro City,1000000,2.00,Multiplex,4,1,2,3,5,2,1,199,399,399,749,25,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,Yes,Indifferent,OTT,Theatre,Theatre,OTT,Indifferent,OTT,Yes,1,0,499,749,0,0,499,2,1,1,1,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"1 or 2 movies per month wont make a difference, you want to increase footfall to theatres and get subscriptions, 3-4 movies per month is the best option at an ideal price"
2/28/2025 12:19:01,142,18-24,Male,Student,Metro City,Not Applicable,1.00,Multiplex,1,2,3,5,4,4,4,299,399,399,249,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,250,Yes,Theatre,OTT,OTT,Indifferent,Theatre,Indifferent,OTT,Yes,2,499,749,999,499,749,999,1,3,3,1,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
2/28/2025 12:26:45,143,18-24,Male,Working Professional,Metro City,150000,0.33,Multiplex,3,1,1,3,5,4,4,299,499,499,249,25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,No,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Yes,2,499,749,749,0,0,0,3,3,3,4,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
2/28/2025 14:46:57,144,18-24,Male,Student,Metro City,Not Applicable,0.17,Multiplex,4,1,4,1,4,1,4,299,10000,499,499,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,No,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Maybe,3,499,0,0,0,0,0,2,1,2,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
2/28/2025 14:50:05,145,18-24,Male,Student,Metro City,Not Applicable,1.00,Multiplex,1,2,2,3,1,1,4,199,299,299,99,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,500,Yes,Theatre,OTT,OTT,OTT,OTT,Theatre,OTT,Maybe,3,0,0,0,0,0,0,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
2/28/2025 14:52:12,146,18-24,Male,Student,Tier-3,Not Applicable,0.33,Multiplex,1,1,1,2,1,2,2,199,299,299,99,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Maybe,1,0,0,0,0,0,0,1,1,1,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2/28/2025 15:11:31,147,25-34,Male,Working Professional,Metro City,150000,2.00,Multiplex,5,4,1,2,3,5,5,299,399,299,99,5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1000,No,Theatre,Theatre,Theatre,Theatre,Theatre,Theatre,Theatre,Yes,1,499,499,749,499,499,749,1,1,1,1,4,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2/28/2025 15:25:52,148,18-24,Male,Student,Tier-3,Not Applicable,0.33,Multiplex,2,2,1,2,3,3,4,199,299,299,249,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,250,Yes,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Yes,2,0,499,749,499,499,749,2,4,1,3,5,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2/28/2025 15:33:21,149,18-24,Male,Student,Tier-3,Not Applicable,1.00,Multiplex,2,2,3,2,1,3,2,199,399,299,249,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,750,Yes,Theatre,Indifferent,Indifferent,OTT,Indifferent,Indifferent,OTT,Yes,2,0,499,749,0,0,499,4,2,5,3,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,N/A
2/28/2025 15:45:53,150,18-24,Female,Student,Tier-3,Not Applicable,0.33,Multiplex,1,1,1,1,2,2,2,199,299,299,10000,25,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,500,Yes,OTT,OTT,Indifferent,OTT,OTT,Indifferent,Indifferent,No,4,499,749,999,1499,1999,2499,1,2,2,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,
2/28/2025 15:52:00,151,18-24,Male,Student,Metro City,Not Applicable,8.00,Multiplex,3,2,2,2,3,3,5,299,10000,299,499,25,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,1500,Yes,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Maybe,2,0,0,499,0,0,0,1,1,1,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
2/28/2025 16:34:53,152,18-24,Male,Student,Tier-3,Not Applicable,0.33,Multiplex,1,2,4,4,4,4,4,299,10000,399,749,25,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,No,Theatre,Theatre,OTT,OTT,Theatre,Theatre,Theatre,Maybe,1,499,499,749,499,499,749,3,2,2,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
2/28/2025 17:28:47,153,18-24,Male,Student,Tier-3,Not Applicable,8.00,Single Screen,5,5,1,1,3,5,5,299,499,299,499,25,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,Theatre,Indifferent,Theatre,Theatre,OTT,OTT,No,3,0,0,0,0,0,0,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2/28/2025 20:37:11,154,18-24,Male,Student,Tier-3,Not Applicable,1.00,Single Screen,4,3,1,2,2,5,5,299,399,299,99,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,250,Yes,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,OTT,Yes,1,749,999,1499,1999,2499,2499,5,5,5,5,5,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2/28/2025 22:15:34,155,18-24,Male,Student,Tier-3,Not Applicable,2.00,Multiplex,4,1,1,1,3,4,5,299,10000,499,749,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,Theatre,OTT,Theatre,OTT,OTT,OTT,OTT,Maybe,3,0,0,999,0,0,1999,2,3,1,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,
3/1/2025 15:41:46,156,25-34,Male,Working Professional,Tier-3,150000,0.33,Multiplex,3,4,5,2,3,3,2,199,399,399,749,25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,OTT,OTT,Indifferent,Indifferent,Theatre,OTT,Indifferent,No,5,0,499,499,0,0,0,3,1,2,5,5,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,
3/1/2025 20:38:26,157,25-34,Male,Student,Tier-1,Not Applicable,2.00,Multiplex,3,2,1,2,4,3,4,299,499,399,249,1,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,Theatre,OTT,OTT,OTT,Theatre,Theatre,OTT,Maybe,4,499,749,749,749,749,999,1,3,2,1,5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,
3/1/2025 21:10:26,158,25-34,Female,Working Professional,Tier-3,25000,0.17,Multiplex,2,1,1,1,1,1,2,499,499,499,999,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,Indifferent,Indifferent,Theatre,Indifferent,Theatre,Indifferent,Theatre,Yes,1,499,749,499,499,499,499,3,2,1,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
3/1/2025 21:27:12,159,25-34,Male,Working Professional,Tier-3,75000,1.00,Multiplex,4,3,5,4,4,4,5,299,399,399,99,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Indifferent,Indifferent,OTT,Indifferent,Indifferent,Indifferent,OTT,No,3,0,499,749,999,999,1999,2,2,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,
3/1/2025 21:30:42,160,25-34,Male,Student,Tier-3,25000,0.33,Multiplex,5,1,5,5,2,2,2,299,299,299,749,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Maybe,Indifferent,Indifferent,Theatre,Indifferent,Theatre,Indifferent,OTT,Yes,2,0,0,0,0,0,0,1,2,3,5,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
